recordId,dc_type_source,file,1.1,1.5,2.1,2.2,2.4,2.5,2.6,3.1,3.2,3.3,3.5,6.1,6.3,6.5,7.1,7.3,7.5,7.8,7.4
"36/A 50.3,446",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,447",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,448",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,449",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,452",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,453",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,455",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,457",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,459",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,460",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,461",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,462",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,440",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,442",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,456",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,472",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,473",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,475",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,476",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,477",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,478",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,479",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,480",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,481",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,482",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,483",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,485",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,486",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,487",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,488",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,489",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,490",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,484",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,470",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,471",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,466",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,465",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,469",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,500",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,501",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,502",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,497",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,498",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,504",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,495",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,496",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,503",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,505",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,507",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,508",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,509",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,510",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,511",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,512",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,519",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,513",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,514",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,515",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,518",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,521",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,522",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,523",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,525",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,537",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,543",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,547",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,526",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,527",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,528",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,529",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,530",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,531",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,532",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,534",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,536",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,542",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,538",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,539",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,540",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,541",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,544",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,545",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,546",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,548",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,549",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,550",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,551",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,552",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,553",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,555",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,556",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,559",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,560",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,561",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,562",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,554",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,563",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,564",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,565",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,566",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,567",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
36/A 50.4,http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,1",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,14",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,24",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,71",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,29",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,76",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,492",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,45",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,70",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,60",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.25,29",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.25,5",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.25,32",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.25,23",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.25,17",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.25,39",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,454",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,53",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,209",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
36/A 1.10,http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,499",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,533",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,5",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.2,54",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.3,494",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/A 50.25,2",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
36/A 1.29,http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
36/Z 2.560-4,http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,1,12",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,3,53b",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,14,37",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,14,154",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,14,136",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,1,18",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,1,14",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,1,10",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,1,2",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,1,9",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,9,188",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,9,184",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,9,183",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,9,185,1",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,11,94",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,12,107a",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,14,149",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,11,70a",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,11,96",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,14,17",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
"36/G.f.m.9,1,3",http://d-nb.info/gnd/4021845-4,/UB_W-rzburg_Bilder.xml,1,0,0,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,0,1
